country,isoCode,continent,continentCode,year,halfDecade,pandemicPeriod,vehicleType,powertrain,evSales,evSalesShare,evStock,evStockShare,evElectricityDemand,evChargingPoints,chargingPointsPerEv,population,GDP
Italy,ITA,Europe,EU,2018,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.389999985694885,0.0,0.093999996781349,0.0,0.0,0.12835213611984464,59877221.0,2099435266458.67
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Buses,BEV,65.0,0.0,540.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Buses,EV,0.0,1.60000002384186,0.0,0.550000011920929,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Buses,FCEV,0.0,0.0,13.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,BEV,11000.0,0.0,23000.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.899999976158142,0.0,0.100000001490116,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,FCEV,17.0,0.0,28.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,PHEV,6500.0,0.0,17000.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,860.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,8300.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Vans,BEV,1000.0,0.0,4900.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.610000014305115,0.0,0.119999997317791,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2019,2015-2019,Pre-Pandemic,Vans,PHEV,0.0,0.0,43.0,0.0,0.0,0.0,0.20121254722783588,59729081.0,2019606796583.53
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Buses,BEV,97.0,0.0,590.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Buses,EV,0.0,3.09999990463257,0.0,0.600000023841858,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Buses,FCEV,0.0,0.0,13.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Cars,BEV,33000.0,0.0,55000.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Cars,EV,0.0,4.30000019073486,0.0,0.25,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Cars,FCEV,7.0,0.0,35.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Cars,PHEV,27000.0,0.0,44000.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1200.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,12000.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Vans,BEV,1200.0,0.0,6300.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Vans,EV,0.0,0.879999995231628,0.0,0.150000005960464,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2020,2020-2023,Pandemic,Vans,PHEV,53.0,0.0,98.0,0.0,0.0,0.0,0.12448602361462145,59438851.0,1907481094079.23
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Buses,BEV,180.0,0.0,670.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Buses,EV,0.0,5.19999980926514,0.0,0.689999997615814,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Buses,FCEV,0.0,0.0,13.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Cars,BEV,67000.0,0.0,120000.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Cars,EV,0.0,9.5,0.0,0.589999973773956,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Cars,FCEV,10.0,0.0,45.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Cars,PHEV,71000.0,0.0,110000.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,2200.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,20000.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Vans,BEV,3100.0,0.0,9400.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Vans,EV,0.0,1.89999997615814,0.0,0.230000004172325,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2021,2020-2023,Pandemic,Vans,PHEV,380.0,0.0,490.0,0.0,0.0,0.0,0.09226242425753685,59133173.0,2179207773596.09
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,BEV,120.0,0.0,790.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,EV,0.0,4.09999990463257,0.0,0.829999983310699,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Buses,FCEV,0.0,0.0,13.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,49000.0,0.0,170000.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,8.60000038146973,0.0,0.910000026226044,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,FCEV,11.0,0.0,56.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,65000.0,0.0,180000.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,6500.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,31000.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,BEV,4100.0,0.0,13000.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,EV,0.0,3.0,0.0,0.330000013113022,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2022,2020-2023,Post-Pandemic,Vans,PHEV,610.0,0.0,1100.0,0.0,0.0,0.0,0.10275126795064651,59013667.0,2104067630319.46
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,BEV,410.0,0.0,1000.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,EV,0.0,8.0,0.0,1.10000002384186,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Buses,FCEV,14.0,0.0,14.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,66000.0,0.0,240000.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,9.19999980926514,0.0,1.29999995231628,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,FCEV,2.0,0.0,59.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,70000.0,0.0,250000.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,8100.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,40000.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,BEV,7200.0,0.0,21000.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,EV,0.0,4.19999980926514,0.0,0.550000011920929,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Italy,ITA,Europe,EU,2023,2020-2023,Post-Pandemic,Vans,PHEV,1000.0,0.0,2100.0,0.0,0.0,0.0,0.09354828044257478,58984216.0,2316882296366.32
Japan,JPN,Asia,AS,2010,2010-2014,Pre-Pandemic,Cars,BEV,2400.0,0.0,3500.0,0.0,0.0,0.0,0.08857142857142856,128070000.0,5811578109447.07
Japan,JPN,Asia,AS,2010,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.052999999374151,0.0,0.006099999882281,0.0,0.0,0.08857142857142856,128070000.0,5811578109447.07
Japan,JPN,Asia,AS,2010,2010-2014,Pre-Pandemic,Cars,FCEV,2.0,0.0,0.0,0.0,0.0,0.0,0.08857142857142856,128070000.0,5811578109447.07
Japan,JPN,Asia,AS,2010,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,310.0,0.08857142857142856,128070000.0,5811578109447.07
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Buses,BEV,2.0,0.0,2.0,0.0,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.018999999389052,0.0,0.00089000002481,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Cars,BEV,13000.0,0.0,16000.0,0.0,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.28999999165535,0.0,0.028000000864267,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Cars,PHEV,15.0,0.0,15.0,0.0,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,800.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Vans,BEV,850.0,0.0,850.0,0.0,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2011,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.150000005960464,0.0,0.006099999882281,0.0,0.0,0.04742989268986779,127833000.0,6279422550218.7
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Buses,BEV,4.0,0.0,6.0,0.0,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.032999999821186,0.0,0.002700000070035,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Cars,BEV,13000.0,0.0,30000.0,0.0,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.449999988079071,0.0,0.068999998271465,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Cars,FCEV,1.0,0.0,0.0,0.0,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Cars,PHEV,11000.0,0.0,11000.0,0.0,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1400.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Vans,BEV,2500.0,0.0,3300.0,0.0,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2012,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.379999995231628,0.0,0.024000000208616,0.0,0.0,0.03159842910666727,127629000.0,6333803928787.76
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Buses,BEV,7.0,0.0,13.0,0.0,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.061999998986721,0.0,0.005799999926239,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Cars,BEV,15000.0,0.0,44000.0,0.0,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.540000021457672,0.0,0.119999997317791,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Cars,FCEV,4.0,0.0,0.0,0.0,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Cars,PHEV,14000.0,0.0,25000.0,0.0,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1800.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Vans,BEV,2100.0,0.0,5400.0,0.0,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2013,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.310000002384186,0.0,0.03999999910593,0.0,0.0,0.024189321758294923,127445000.0,5272297037396.96
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Buses,BEV,6.0,0.0,19.0,0.0,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.050000000745058,0.0,0.008399999700487,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Cars,BEV,16000.0,0.0,70000.0,0.0,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.610000014305115,0.0,0.189999997615814,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Cars,FCEV,7.0,0.0,0.0,0.0,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Cars,PHEV,16000.0,0.0,41000.0,0.0,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,2900.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,8600.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Vans,BEV,1000.0,0.0,6400.0,0.0,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2014,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.150000005960464,0.0,0.048000000417233,0.0,0.0,0.097939856411654,127276000.0,4985763289560.81
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Buses,BEV,2.0,0.0,21.0,0.0,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Buses,EV,0.0,0.014999999664724,0.0,0.009200000204146,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Cars,BEV,10000.0,0.0,79000.0,0.0,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.519999980926514,0.0,0.219999998807907,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Cars,FCEV,390.0,0.0,400.0,0.0,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Cars,PHEV,14000.0,0.0,55000.0,0.0,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,6000.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,16000.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Vans,BEV,830.0,0.0,7300.0,0.0,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2015,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.129999995231628,0.0,0.054000001400709,0.0,0.0,0.15523458061966822,127141000.0,4534438580494.94
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Buses,BEV,8.0,0.0,29.0,0.0,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Buses,EV,0.0,0.052000001072884,0.0,0.012000000104308,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Cars,BEV,15000.0,0.0,88000.0,0.0,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.509999990463257,0.0,0.25,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Cars,FCEV,1100.0,0.0,1400.0,0.0,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Cars,PHEV,9400.0,0.0,65000.0,0.0,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7100.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,17000.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Vans,BEV,320.0,0.0,7600.0,0.0,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2016,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.050999999046326,0.0,0.057000000029802,0.0,0.0,0.14873880601620698,127076000.0,5110357383254.44
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Buses,BEV,10.0,0.0,29.0,0.0,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Buses,EV,0.0,0.064000003039837,0.0,0.012000000104308,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Cars,BEV,18000.0,0.0,100000.0,0.0,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Cars,EV,0.0,1.20000004768372,0.0,0.310000002384186,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Cars,FCEV,850.0,0.0,2300.0,0.0,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Cars,PHEV,36000.0,0.0,100000.0,0.0,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7300.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,22000.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Vans,BEV,320.0,0.0,7900.0,0.0,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2017,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.050000000745058,0.0,0.059999998658896,0.0,0.0,0.1393718278639008,126972000.0,5038231631660.71
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Buses,BEV,10.0,0.0,39.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Buses,EV,0.0,0.072999998927116,0.0,0.017000000923872,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,BEV,27000.0,0.0,110000.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,1.10000002384186,0.0,0.360000014305115,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,FCEV,610.0,0.0,2900.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Cars,PHEV,23000.0,0.0,120000.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7700.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,22000.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Trucks,BEV,5.0,0.0,5.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Trucks,EV,0.0,0.002799999900162,0.0,0.000440000003437,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Vans,BEV,280.0,0.0,8200.0,0.0,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2018,2015-2019,Pre-Pandemic,Vans,EV,0.0,0.03999999910593,0.0,0.061999998986721,0.0,0.0,0.12316292339846731,126811000.0,5154293721629.56
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Buses,BEV,8.0,0.0,47.0,0.0,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Buses,EV,0.0,0.059000000357628,0.0,0.019999999552965,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,BEV,21000.0,0.0,120000.0,0.0,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.860000014305115,0.0,0.409999996423721,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,FCEV,670.0,0.0,3600.0,0.0,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,Cars,PHEV,18000.0,0.0,140000.0,0.0,0.0,0.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,7900.0,0.11343529048979083,126633000.0,5245755000479.03
Japan,JPN,Asia,AS,2019,2015-2019,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,23000.0,0.11343529048979083,126633000.0,5245755000479.03
